1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0.999416455760471+0i,0.995217243993963+0i,0.995217243993963+0i,0.99373593938574+0i,0.899865335944724+0i,0.908771578295701+0i,0.907290273687594+0i,0.911240419309033+0i,0.896408958525976+0i,0.890413082121725+0i,0.893375691336258+0i,0.996227819009634+0i,0.981096376195968+0i,0.978133766979897+0i
0.999999997686981+0i,0.999999949512601+0i,0.999999949512601+0i,0.999999943641092+0i,0.899999999466226+0i,0.911600218788807+0i,0.911600212917298+0i,0.911600228574656+0i,0.899999985766039+0i,0.911599946161713+0i,0.911599957904731+0i,0.999999983001982+0i,0.999999683204002+0i,0.999999671460984+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0.991917654685259+0i,0.951929337020627+0i,0.951929337020627+0i,0.931412614298712+0i,0.898134843388906+0i,0.876906289746314+0i,0.856389567024232+0i,0.911100827616331+0i,0.850262490370825+0i,0.738396777127031+0i,0.779430222571142+0i,0.908938800429223+0i,0.758970944210236+0i,0.717937498766148+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.911600237786931+0i,1+0i,1+0i,1+0i
0.999999997125115+0i,0.999999939753476+0i,0.999999939753476+0i,0.99999993245569+0i,0.899999999336565+0i,0.911600214792451+0i,0.911600207494666+0i,0.911600226955428+0i,0.899999982308398+0i,0.911599891817275+0i,0.911599906412847+0i,0.999999981426776+0i,0.99999966991049+0i,0.999999655314918+0i
0.999999997359735+0i,0.999999943908498+0i,0.999999943908498+0i,0.999999937206287+0i,0.899999999390708+0i,0.911600216480871+0i,0.91160020977866+0i,0.911600227651224+0i,0.899999983752215+0i,0.911599915034798+0i,0.911599928439221+0i,0.999999983479417+0i,0.999999701623319+0i,0.999999688218896+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0.991917765412213+0i,0.951929708041005+0i,0.951929708041005+0i,0.931413266396424+0i,0.89813486894128+0i,0.87690669469909+0i,0.856390253053232+0i,0.911100764109018+0i,0.850263171767458+0i,0.738397096537763+0i,0.779429979829526+0i,0.948552370982907+0i,0.858464119150169+0i,0.817431235858333+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.911600237786931+0i,0.91160023778693+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,1+0i,1+0i,1+0i
